Record Length,9216,,Source,CH1,CH2
Sample Interval,0.0000001302083,,Second,Volt,Volt
,,,-0.00085340006,0.64000,0.06400
,,,-0.00085320006,0.64000,0.06400
,,,-0.00085300006,0.64000,0.06400
,,,-0.00085280006,0.56000,0.06400
,,,-0.00085260000,0.56000,0.05600
,,,-0.00085240000,0.56000,0.05600
,,,-0.00085220000,0.56000,0.04800
,,,-0.00085200000,0.56000,0.05600
,,,-0.00085180000,0.56000,0.04800
,,,-0.00085160000,0.48000,0.05600
,,,-0.00085140000,0.48000,0.04800
,,,-0.00085120000,0.48000,0.04800
,,,-0.00085100000,0.48000,0.04800
,,,-0.00085080000,0.48000,0.05600
,,,-0.00085060000,0.48000,0.04000
,,,-0.00085040000,0.40000,0.04000
,,,-0.00085020000,0.40000,0.04800
,,,-0.00085000000,0.40000,0.04000
,,,-0.00084980000,0.32000,0.04000
,,,-0.00084960000,0.32000,0.03200
,,,-0.00084940000,0.32000,0.04000
,,,-0.00084920000,0.32000,0.03200
,,,-0.00084900000,0.32000,0.03200
,,,-0.00084880000,0.24000,0.03200
,,,-0.00084860000,0.24000,0.02400
,,,-0.00084840000,0.24000,0.02400
,,,-0.00084820000,0.24000,0.03200
,,,-0.00084800000,0.24000,0.02400
,,,-0.00084780006,0.16000,0.01600
,,,-0.00084760006,0.16000,0.02400
,,,-0.00084740006,0.16000,0.01600
,,,-0.00084720006,0.08000,0.02400
,,,-0.00084700006,0.16000,0.02400
,,,-0.00084680006,0.08000,0.01600
,,,-0.00084660006,0.08000,0.01600
,,,-0.00084640006,0.08000,0.01600
,,,-0.00084620006,0.08000,0.00800
,,,-0.00084600006,0.08000,0.00800
,,,-0.00084580006,0.08000,0.00800
,,,-0.00084560006,0.00,0.00800
,,,-0.00084540006,0.00,0.01600
,,,-0.00084520006,0.00,0.00800
,,,-0.00084500006,-0.08000,0.00800
,,,-0.00084480000,0.00,0.00800
,,,-0.00084460000,-0.08000,0.00
,,,-0.00084440000,-0.08000,0.00800
,,,-0.00084420000,-0.08000,0.00800
,,,-0.00084400000,-0.08000,0.00800
,,,-0.00084380000,-0.08000,0.00
,,,-0.00084360000,-0.08000,0.00800
,,,-0.00084340000,-0.08000,0.00
,,,-0.00084320000,-0.16000,0.00
,,,-0.00084300000,-0.16000,0.00
,,,-0.00084280000,-0.16000,-0.00800
,,,-0.00084260000,-0.16000,-0.00800
,,,-0.00084240000,-0.16000,-0.00800
,,,-0.00084220000,-0.16000,0.00
,,,-0.00084200000,-0.24000,-0.00800
,,,-0.00084180000,-0.24000,-0.00800
,,,-0.00084160000,-0.24000,-0.00800
,,,-0.00084140000,-0.24000,-0.01600
,,,-0.00084120000,-0.24000,-0.02400
,,,-0.00084100000,-0.32000,-0.01600
,,,-0.00084080000,-0.32000,-0.01600
,,,-0.00084060000,-0.32000,-0.02400
,,,-0.00084040000,-0.32000,-0.02400
,,,-0.00084020000,-0.40000,-0.02400
,,,-0.00084000000,-0.40000,-0.02400
,,,-0.00083980006,-0.40000,-0.03200
,,,-0.00083960006,-0.40000,-0.03200
,,,-0.00083940006,-0.48000,-0.03200
,,,-0.00083920006,-0.48000,-0.02400
,,,-0.00083900006,-0.48000,-0.03200
,,,-0.00083880006,-0.48000,-0.03200
,,,-0.00083860006,-0.48000,-0.04000
,,,-0.00083840006,-0.56000,-0.03200
,,,-0.00083820006,-0.48000,-0.03200
,,,-0.00083800006,-0.56000,-0.04000
,,,-0.00083780006,-0.56000,-0.04800
,,,-0.00083760006,-0.56000,-0.04800
,,,-0.00083740006,-0.64000,-0.04800
,,,-0.00083720000,-0.64000,-0.04800
,,,-0.00083700000,-0.64000,-0.05600
,,,-0.00083680000,-0.64000,-0.04800
,,,-0.00083660000,-0.64000,-0.04800
,,,-0.00083640000,-0.64000,-0.05600
,,,-0.00083620000,-0.72000,-0.04800
,,,-0.00083600000,-0.72000,-0.05600
,,,-0.00083580000,-0.72000,-0.05600
,,,-0.00083560000,-0.72000,-0.05600
,,,-0.00083540000,-0.80000,-0.05600
,,,-0.00083520000,-0.80000,-0.05600
,,,-0.00083500000,-0.80000,-0.06400
,,,-0.00083480000,-0.80000,-0.06400
,,,-0.00083460000,-0.80000,-0.07200
,,,-0.00083440000,-0.88000,-0.06400
,,,-0.00083420000,-0.88000,-0.06400
,,,-0.00083400000,-0.88000,-0.06400
,,,-0.00083380000,-0.88000,-0.07200
,,,-0.00083360000,-0.96000,-0.06400
,,,-0.00083340000,-0.96000,-0.06400
,,,-0.00083320000,-0.96000,-0.07200
,,,-0.00083300000,-0.96000,-0.07200
,,,-0.00083280000,-0.96000,-0.08000
,,,-0.00083260000,-1.04000,-0.07200
,,,-0.00083240000,-1.04000,-0.08800
,,,-0.00083220000,-1.04000,-0.07200
,,,-0.00083200000,-1.04000,-0.08800
,,,-0.00083180006,-1.04000,-0.08800
,,,-0.00083160006,-1.12000,-0.08000
,,,-0.00083140006,-1.12000,-0.08800
,,,-0.00083120006,-1.12000,-0.08800
,,,-0.00083100006,-1.12000,-0.08800
,,,-0.00083080006,-1.12000,-0.08800
,,,-0.00083060006,-1.12000,-0.08800
,,,-0.00083040006,-1.20000,-0.09600
,,,-0.00083020006,-1.20000,-0.08800
,,,-0.00083000006,-1.20000,-0.09600
,,,-0.00082980006,-1.20000,-0.08800
,,,-0.00082960000,-1.20000,-0.09600
,,,-0.00082940000,-1.20000,-0.10400
,,,-0.00082920000,-1.28000,-0.11200
,,,-0.00082900000,-1.28000,-0.09600
,,,-0.00082880000,-1.28000,-0.10400
,,,-0.00082860000,-1.28000,-0.10400
,,,-0.00082840000,-1.36000,-0.10400
,,,-0.00082820000,-1.36000,-0.11200
,,,-0.00082800000,-1.36000,-0.11200
,,,-0.00082780000,-1.36000,-0.11200
,,,-0.00082760000,-1.36000,-0.12000
,,,-0.00082740000,-1.44000,-0.12000
,,,-0.00082720000,-1.44000,-0.12000
,,,-0.00082700000,-1.44000,-0.12000
,,,-0.00082680000,-1.44000,-0.11200
,,,-0.00082660000,-1.52000,-0.12000
,,,-0.00082640000,-1.52000,-0.13600
,,,-0.00082620000,-1.44000,-0.12000
,,,-0.00082600000,-1.52000,-0.12000
,,,-0.00082580000,-1.60000,-0.12800
,,,-0.00082560000,-1.60000,-0.12800
,,,-0.00082540000,-1.52000,-0.12800
,,,-0.00082520000,-1.60000,-0.12800
,,,-0.00082500000,-1.60000,-0.12800
,,,-0.00082480000,-1.68000,-0.12000
,,,-0.00082460000,-1.60000,-0.13600
,,,-0.00082440000,-1.60000,-0.13600
,,,-0.00082420000,-1.68000,-0.13600
,,,-0.00082400000,-1.68000,-0.13600
,,,-0.00082380006,-1.68000,-0.13600
,,,-0.00082360006,-1.76000,-0.13600
,,,-0.00082340006,-1.68000,-0.12800
,,,-0.00082320006,-1.68000,-0.13600
,,,-0.00082300006,-1.76000,-0.14400
,,,-0.00082280006,-1.76000,-0.13600
,,,-0.00082260006,-1.84000,-0.13600
,,,-0.00082240006,-1.84000,-0.13600
,,,-0.00082220006,-1.84000,-0.13600
,,,-0.00082200000,-1.84000,-0.13600
,,,-0.00082180000,-1.84000,-0.14400
,,,-0.00082160000,-1.84000,-0.14400
,,,-0.00082140000,-1.92000,-0.14400
,,,-0.00082120000,-1.92000,-0.15200
,,,-0.00082100000,-1.92000,-0.15200
,,,-0.00082080000,-1.92000,-0.16000
,,,-0.00082060000,-1.92000,-0.15200
,,,-0.00082040000,-2.00000,-0.16000
,,,-0.00082020000,-2.00000,-0.15200
,,,-0.00082000000,-2.00000,-0.16000
,,,-0.00081980000,-2.00000,-0.16000
,,,-0.00081960000,-2.00000,-0.16800
,,,-0.00081940000,-2.08000,-0.16000
,,,-0.00081920000,-2.08000,-0.16000
,,,-0.00081900000,-2.08000,-0.16000
,,,-0.00081880000,-2.16000,-0.16800
,,,-0.00081860000,-2.08000,-0.16800
,,,-0.00081840000,-2.08000,-0.17600
,,,-0.00081820000,-2.16000,-0.17600
,,,-0.00081800000,-2.16000,-0.16800
,,,-0.00081780000,-2.16000,-0.17600
,,,-0.00081760000,-2.16000,-0.16800
,,,-0.00081740000,-2.16000,-0.17600
,,,-0.00081720000,-2.16000,-0.17600
,,,-0.00081700000,-2.16000,-0.17600
,,,-0.00081680000,-2.24000,-0.17600
,,,-0.00081660000,-2.24000,-0.18400
,,,-0.00081640000,-2.24000,-0.18400
,,,-0.00081620000,-2.32000,-0.17600
,,,-0.00081600000,-2.24000,-0.18400
,,,-0.00081580006,-2.32000,-0.18400
,,,-0.00081560006,-2.32000,-0.18400
,,,-0.00081540006,-2.32000,-0.18400
,,,-0.00081520006,-2.32000,-0.19200
,,,-0.00081500006,-2.32000,-0.20000
,,,-0.00081480006,-2.40000,-0.19200
,,,-0.00081460006,-2.40000,-0.19200
,,,-0.00081440000,-2.40000,-0.19200
,,,-0.00081420000,-2.40000,-0.20000
,,,-0.00081400000,-2.40000,-0.19200
,,,-0.00081380000,-2.40000,-0.19200
,,,-0.00081360000,-2.48000,-0.20000
,,,-0.00081340000,-2.48000,-0.20000
,,,-0.00081320000,-2.48000,-0.20000
,,,-0.00081300000,-2.48000,-0.20000
,,,-0.00081280000,-2.48000,-0.20000
,,,-0.00081260000,-2.56000,-0.21600
,,,-0.00081240000,-2.56000,-0.20800
,,,-0.00081220000,-2.56000,-0.21600
,,,-0.00081200000,-2.56000,-0.21600
,,,-0.00081180000,-2.56000,-0.21600
,,,-0.00081160000,-2.56000,-0.20800
,,,-0.00081140000,-2.56000,-0.20800
,,,-0.00081120000,-2.56000,-0.21600
,,,-0.00081100000,-2.64000,-0.20800
,,,-0.00081080000,-2.64000,-0.21600
,,,-0.00081060000,-2.64000,-0.21600
,,,-0.00081040000,-2.64000,-0.21600
,,,-0.00081020000,-2.72000,-0.21600
,,,-0.00081000000,-2.72000,-0.20800
,,,-0.00080980000,-2.72000,-0.21600
,,,-0.00080960000,-2.72000,-0.21600
,,,-0.00080940000,-2.80000,-0.22400
,,,-0.00080920000,-2.80000,-0.21600
,,,-0.00080900000,-2.80000,-0.23200
,,,-0.00080880000,-2.80000,-0.21600
,,,-0.00080860000,-2.80000,-0.21600
,,,-0.00080840000,-2.88000,-0.21600
,,,-0.00080820000,-2.80000,-0.22400
,,,-0.00080800000,-2.80000,-0.22400
,,,-0.00080780006,-2.88000,-0.23200
,,,-0.00080760006,-2.88000,-0.22400
,,,-0.00080740006,-2.88000,-0.23200
,,,-0.00080720006,-2.88000,-0.24000
,,,-0.00080700006,-2.88000,-0.24000
,,,-0.00080680006,-2.88000,-0.23200
,,,-0.00080660000,-2.88000,-0.23200
,,,-0.00080640000,-2.96000,-0.24000
,,,-0.00080620000,-2.96000,-0.23200
,,,-0.00080600000,-2.96000,-0.24000
,,,-0.00080580000,-2.96000,-0.24000
,,,-0.00080560000,-2.96000,-0.24800
,,,-0.00080540000,-3.04000,-0.24000
,,,-0.00080520000,-3.04000,-0.24000
,,,-0.00080500000,-3.04000,-0.24000
,,,-0.00080480000,-3.04000,-0.24800
,,,-0.00080460000,-3.12000,-0.24800
,,,-0.00080440000,-3.04000,-0.24800
,,,-0.00080420000,-3.04000,-0.24800
,,,-0.00080400000,-3.12000,-0.24800
,,,-0.00080380000,-3.12000,-0.25600
,,,-0.00080360000,-3.12000,-0.24800
,,,-0.00080340000,-3.12000,-0.25600
,,,-0.00080320000,-3.12000,-0.25600
,,,-0.00080300000,-3.12000,-0.25600
,,,-0.00080280000,-3.20000,-0.26400
,,,-0.00080260000,-3.20000,-0.26400
,,,-0.00080240000,-3.20000,-0.25600
,,,-0.00080220000,-3.20000,-0.25600
,,,-0.00080200000,-3.20000,-0.27200
,,,-0.00080180000,-3.20000,-0.27200
,,,-0.00080160000,-3.20000,-0.27200
,,,-0.00080140000,-3.28000,-0.26400
,,,-0.00080120000,-3.28000,-0.26400
,,,-0.00080100000,-3.20000,-0.27200
,,,-0.00080080000,-3.28000,-0.28000
,,,-0.00080060000,-3.28000,-0.28800
,,,-0.00080040000,-3.36000,-0.27200
,,,-0.00080020000,-3.28000,-0.26400
,,,-0.00080000000,-3.28000,-0.28000
,,,-0.00079980006,-3.28000,-0.27200
,,,-0.00079960006,-3.36000,-0.28000
,,,-0.00079940006,-3.36000,-0.27200
,,,-0.00079920006,-3.36000,-0.28000
,,,-0.00079900000,-3.36000,-0.27200
,,,-0.00079880000,-3.36000,-0.27200
,,,-0.00079860000,-3.44000,-0.28000
,,,-0.00079840000,-3.36000,-0.28800
,,,-0.00079820000,-3.36000,-0.28000
,,,-0.00079800000,-3.44000,-0.28800
,,,-0.00079780000,-3.44000,-0.29600
,,,-0.00079760000,-3.44000,-0.27200
,,,-0.00079740000,-3.44000,-0.28800
,,,-0.00079720000,-3.44000,-0.28800
,,,-0.00079700000,-3.44000,-0.28800
,,,-0.00079680000,-3.52000,-0.28800
,,,-0.00079660000,-3.52000,-0.28800
,,,-0.00079640000,-3.52000,-0.29600
,,,-0.00079620000,-3.52000,-0.29600
,,,-0.00079600000,-3.52000,-0.30400
